dataset,inst,f2imprt,error,tau,rbo
openstack,la = 12.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.7642045065086203 AND nrev = 3.0 AND rtime = 11.203530092592592 AND self = 0.0 AND ndev = 65.0 AND age = 1.916111111111111 AND app = 6.0 AND rrexp = 1025.0 AND asawr = 0.0196078431372549 AND rsawr = 0.579248366013072,"{0: 0.08256108398150538, 4: 0.0537422270242929, 6: 0.0055052518756642825, 7: 0.004633652372277391, 8: 0.01905212544188721, 10: 0.006803266363096482, 11: 0.019271927123531825, 12: 0.008670029877430253, 1: 0.0030467188324593796, 2: 0.019271710714069683, 3: 0.00046688399134041267, 5: 0.022509937548369077, 9: 0.01615408232347336}",6.115389348896344,0.10256410256410256,0.2929949489618391
qt,la = 2.0 AND ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.0810069444444444 AND hcmt = 3.0 AND self = 0.0 AND ndev = 6.0 AND age = 0.6947453703703704 AND app = 1.0 AND asexp = 82.0 AND rsexp = 1507.0 AND asawr = 0.0047223486572599 AND rsawr = 0.0857988165680473,"{0: 0.056028591281964066, 4: 0.005013685546160367, 5: 0.008871021874092241, 6: 0.01378002932705222, 8: 8.43338227602672e-05, 10: 0.009903948268044681, 12: 0.010284856998589264, 14: 0.016301068403033536, 15: 0.006156068848067941, 1: 0.019445586677750704, 2: 0.004098863814212086, 3: 0.007690719957354568, 7: 0.0240288216706681, 9: 0.0019428254364485503, 11: 0.009988122238109357, 13: 0.006384188258333285}",7.129710161685946,0.21666666666666667,0.34930494978458937
openstack,la = 29.0 AND nd = 3.0 AND ns = 1.0 AND ent = 0.8688393763277775 AND nrev = 7.0 AND rtime = 83.25142361111111 AND self = 0.0 AND ndev = 8.0 AND age = 37.913660300925926 AND app = 2.0 AND rrexp = 1158.0 AND asawr = 0.1032786885245901 AND rsawr = 0.7934426229508197,"{0: 0.08819919068769241, 4: 0.049896809968163675, 7: 0.011435554215742367, 8: 0.014571784622714069, 10: 0.004645941176002029, 11: 0.015990104717472788, 12: 0.0027243293548598465, 1: 0.002241932381041811, 2: 0.020958552494478498, 3: 0.00555667823791683, 5: 0.015065791627531324, 6: 0.002277664050862906, 9: 0.005489751024163595}",7.064866343641016,-0.1794871794871795,0.40700165259693444
qt,la = 40.0 AND ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 1.8897337962962963 AND hcmt = 5.0 AND self = 0.0 AND ndev = 2.0 AND age = 595.9073611111111 AND app = 2.0 AND asexp = 3.0 AND rsexp = 40.0 AND asawr = 0.0167364016736401 AND rsawr = 0.1715481171548117,"{0: 6.836165591439622e-07, 1: 1.1455056408108219e-07, 2: 3.411501424450719e-07, 3: 1.0960479722804788e-06, 4: 3.2958692212982718e-06, 5: 1.5540538051605514e-06, 6: 7.670916952827323e-07, 8: 1.4422014703979966e-06, 9: 1.9352237742465363e-06, 12: 2.5848030735674975e-06, 13: 3.0785522655050824e-06, 14: 1.2933106752050583e-06, 7: 1.125119025655193e-06, 10: 7.389926380135553e-05, 11: 9.366466059496234e-07, 15: 8.279700031728084e-07}",9.307390741190586,0.18333333333333332,0.256254046602169
openstack,la = 199.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.9565094981726991 AND nrev = 20.0 AND rtime = 130.4155902777778 AND self = 0.0 AND ndev = 31.0 AND age = 0.0099537037037037 AND app = 5.0 AND rrexp = 2245.0 AND asawr = 0.0263235294117647 AND rsawr = 0.2791176470588235,"{0: 0.08149573654421305, 4: 0.028937192452191042, 6: 0.00021477078813393112, 7: 0.005035420133922723, 8: 0.018339363889031922, 10: 0.006295233443552277, 11: 0.020290249442222692, 12: 0.01046861682108293, 1: 0.012863760649220886, 2: 0.017172178871830174, 3: 0.006545732885300078, 5: 0.012678283104517041, 9: 0.019791202715714225}",8.058763926446336,-0.3333333333333333,0.7909600768684875
qt,la = 51.0 AND ld = 31.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.9646099581224692 AND nrev = 4.0 AND rtime = 3.1562384259259257 AND hcmt = 2.0 AND self = 0.0 AND ndev = 23.0 AND age = 35.91107638888889 AND app = 2.0 AND asexp = 293.0 AND rsexp = 338.0 AND asawr = 0.0167016985741066 AND rsawr = 0.0192580810089189,"{0: 0.06030909011742195, 2: 0.003536685432044259, 5: 0.004357289589525393, 6: 0.015909260330722066, 10: 0.003385557729571061, 12: 0.010213530270261555, 14: 0.019540907746856503, 15: 0.0037103535476074438, 1: 0.022913514415682748, 3: 0.004689906358462682, 4: 0.003028599012015787, 7: 0.018567226668138676, 8: 0.002897741182562033, 9: 0.0003589630175238145, 11: 0.011201814943587962, 13: 0.006614824092782204}",7.6873483065023756,0.016666666666666666,0.32651031636259686
openstack,la = 1.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 9.39773148148148 AND self = 0.0 AND ndev = 10.0 AND age = 2.688541666666667 AND app = 2.0 AND rrexp = 873.0 AND asawr = 0.2401960784313725 AND rsawr = 0.4705882352941176,"{0: 0.08424026040016004, 3: 0.016774332490936118, 4: 0.05493418960919654, 7: 0.007959779100248731, 8: 0.01745691033267646, 10: 0.006710770098372543, 11: 0.013409512155547018, 12: 0.008483113913883001, 1: 0.004595039923627746, 2: 0.021137487503825145, 5: 0.015449059930501484, 6: 0.0016652693907136804, 9: 0.005369162480437303}",4.7396688583633955,0.358974358974359,0.6979006634298321
qt,la = 147.0 AND ld = 120.0 AND nd = 2.0 AND ns = 2.0 AND ent = 0.7818167255776829 AND nrev = 2.0 AND rtime = 15.81991898148148 AND hcmt = 7.0 AND self = 0.0 AND ndev = 67.0 AND age = 5.271168981481481 AND app = 3.0 AND asexp = 4.0 AND rsexp = 1664.0 AND asawr = 0.0002443434491521 AND rsawr = 0.0813663685676587,"{0: 0.055374404259793904, 2: 0.0009359263294081777, 5: 0.011945493461247835, 6: 0.013582765692445683, 10: 0.0070421886296393055, 12: 0.008400780987480429, 14: 0.018196627141117586, 1: 0.024663163269607373, 3: 0.006463266548606365, 4: 0.007471467928778368, 7: 0.025766782084745532, 8: 0.003610106868769427, 9: 0.0031243974596809553, 11: 0.01213504036014796, 13: 0.0077289070051471285, 15: 0.004013985730506073}",7.8836223923152415,0.35,0.45601886675763387
openstack,la = 0.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 2.7269907407407405 AND self = 0.0 AND ndev = 6.0 AND age = 49.02719907407408 AND app = 8.0 AND rrexp = 1001.0 AND asawr = 0.2349102773246329 AND rsawr = 0.7618270799347472,"{0: 0.08482160102605778, 3: 0.020503456777498753, 4: 0.05929540486061969, 6: 0.0030862817253076934, 7: 0.008311839440736487, 8: 0.005116643307975963, 10: 0.0004370214282745751, 11: 0.01730082591564593, 12: 0.011459485830153578, 1: 0.005629270377556691, 2: 0.014908371541770282, 5: 0.024333554734626443, 9: 0.029290123361666937}",4.281108838926787,0.358974358974359,0.43007893533035596
qt,la = 6.0 AND ld = 3.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 2.0 AND rtime = 87.04842592592593 AND hcmt = 5.0 AND self = 0.0 AND ndev = 15.0 AND age = 8.983090277777778 AND app = 1.0 AND asexp = 6.0 AND rsexp = 433.0 AND asawr = 0.0003952792365463 AND rsawr = 0.0245073126658761,"{0: 0.05845324162392101, 4: 0.009365882308102572, 5: 0.004288805902512472, 6: 0.012965131454368187, 8: 0.0011166648568095847, 9: 0.0005839552312521577, 10: 0.005091281521232225, 12: 0.01542772015972403, 14: 0.019021566313556275, 15: 0.0017309880875319174, 1: 0.023067333241582912, 2: 0.004054274070622863, 3: 0.005843249486208738, 7: 0.02592709941515514, 11: 0.005675438582349212, 13: 0.008138251034078777}",7.13182398970531,0.06666666666666667,0.3587445783065174
openstack,la = 7.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.9819407868640976 AND nrev = 2.0 AND rtime = 2.295173611111111 AND self = 0.0 AND ndev = 37.0 AND age = 4.843310185185185 AND app = 6.0 AND rrexp = 3186.0 AND asawr = 0.0001467351430667 AND rsawr = 0.4321349963316214,"{0: 0.08470298093037402, 4: 0.05292122349962381, 6: 0.0012347934936081757, 7: 0.013107634076225982, 8: 0.013494050047612184, 11: 0.023587261689230893, 12: 0.008944136422265409, 1: 0.0042317338603550985, 2: 0.017334343994190787, 3: 0.003597597597039949, 5: 0.017962226558794592, 9: 0.024427911530208016, 10: 0.00010004268326149606}",4.8383092487884145,0.38461538461538464,0.4855528959526663
qt,la = 8.0 AND ld = 17.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.9369192737742512 AND nrev = 3.0 AND rtime = 3.996828703703704 AND hcmt = 6.0 AND self = 0.0 AND ndev = 11.0 AND age = 40.697787422839504 AND app = 1.0 AND asexp = 501.0 AND rsexp = 2710.0 AND asawr = 0.0283215796897038 AND rsawr = 0.1529478138222849,"{0: 0.06287284060951845, 2: 0.0007447258183745305, 5: 0.005874465458824393, 6: 0.012208267993337622, 8: 0.0008101127096638441, 9: 0.0010710517573137021, 12: 0.0034829597717607485, 14: 0.01785041087977106, 15: 0.0009034320969263317, 1: 0.020673964408261875, 3: 0.010432150294618204, 4: 0.006869471911049271, 7: 0.02050920653437352, 10: 0.0006565462133611157, 11: 0.006159290358941043, 13: 0.005512953075195594}",7.887619138303344,0.016666666666666666,0.40540608762236585
openstack,la = 12.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.9886994082884974 AND nrev = 3.0 AND rtime = 42.40770833333333 AND self = 0.0 AND ndev = 31.0 AND age = 25.26664351851852 AND app = 3.0 AND rrexp = 975.0 AND asawr = 0.0085068935171604 AND rsawr = 0.1626576708712232,"{0: 0.08449412474571634, 4: 0.05166476794662345, 7: 0.005023422389008614, 8: 0.019504986205428277, 10: 0.005618143617140564, 11: 0.021294254713493388, 12: 0.00588715468935624, 1: 0.0020534193140228623, 2: 0.020882798165502266, 3: 0.008095495702468708, 5: 0.01680830233702565, 6: 0.0031505742744060905, 9: 0.004772792156360923}",5.7811268892104035,0.28205128205128205,0.48873273880227464
qt,la = 5905.0 AND ld = 3741.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.1820888717731756 AND nrev = 1.0 AND rtime = 0.6332175925925926 AND hcmt = 3.0 AND self = 0.0 AND ndev = 5.0 AND age = 176.96881944444445 AND app = 4.0 AND asexp = 214.0 AND rsexp = 2305.0 AND asawr = 0.0121270235207851 AND rsawr = 0.130069377855491,"{0: 0.053058386588573564, 4: 0.005295829929401382, 5: 0.006482757687434755, 6: 0.01477857020230818, 9: 0.008330956421928215, 12: 0.011987249240782226, 14: 0.01436695702669669, 1: 0.019021024892741305, 2: 0.008032034124023767, 3: 0.010310139464928463, 7: 0.02162901445791266, 8: 0.0013286432343817232, 10: 0.007750734858453503, 11: 0.02258543426595065, 13: 0.006936365067261555, 15: 0.0021858092771301573}",7.7777013469627025,0.3333333333333333,0.39514280943592195
openstack,la = 50.0 AND nd = 4.0 AND ns = 1.0 AND ent = 0.5127767628829256 AND nrev = 8.0 AND rtime = 34.14010416666667 AND self = 0.0 AND ndev = 33.0 AND age = 5.587256944444444 AND app = 4.0 AND rrexp = 1525.0 AND asawr = 0.313915857605178 AND rsawr = 0.4126213592233009,"{0: 0.07851247458282133, 3: 0.004959628134953068, 4: 0.04342557542855265, 6: 0.001440940447072894, 7: 0.011851727878285095, 8: 0.01824075308735434, 10: 0.006386638883480696, 11: 0.01630423715882189, 12: 0.002897194333187244, 1: 0.008130146899307683, 2: 0.01755191718607342, 5: 0.015181991874436534, 9: 0.017768844728956262}",8.153192570758096,-0.5128205128205128,0.6151117458106398
qt,la = 2.0 AND ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 3.1524189814814814 AND hcmt = 4.0 AND self = 0.0 AND ndev = 3.0 AND age = 29.00894675925926 AND app = 1.0 AND asexp = 11.0 AND rsexp = 206.0 AND asawr = 0.0406779661016949 AND rsawr = 0.7016949152542373,"{0: 0.05917029285110247, 2: 0.0033160586664679826, 4: 0.009795475367258942, 5: 0.0018992737927696784, 6: 0.009406895015725817, 9: 0.0011512414031500516, 10: 0.003140828988193066, 12: 0.005478341632052247, 14: 0.015652648439585904, 15: 0.0001417495098214696, 1: 0.0188937826955038, 3: 0.00927845004724063, 7: 0.020530781029440347, 8: 0.006249428093807321, 11: 0.009783781980186859, 13: 0.006980125315905131}",8.045594800942807,0.016666666666666666,0.16028259838039902
openstack,la = 363.0 AND nd = 9.0 AND ns = 2.0 AND ent = 0.3982139351269076 AND nrev = 6.0 AND rtime = 72.11626157407407 AND self = 0.0 AND ndev = 10.0 AND age = 12.110361312399355 AND app = 3.0 AND rrexp = 841.0 AND asawr = 0.2193548387096774 AND rsawr = 0.6258064516129033,"{0: 0.07958937628627799, 3: 0.004723007248889165, 4: 0.04649812050499115, 6: 0.0007489387963617738, 7: 0.00842229093405229, 8: 0.010775414829669308, 10: 0.00938184577221706, 11: 0.013263570963019403, 12: 0.004918977420328867, 1: 0.0042925136575763, 2: 0.030760259410463314, 5: 0.01602516196764491, 9: 0.007790189322308923}",7.399142913176355,-0.07692307692307693,0.6270197103906674
qt,la = 6.0 AND ld = 1.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 2.0 AND rtime = 6.9440277777777775 AND hcmt = 2.0 AND self = 0.0 AND ndev = 3.0 AND age = 8.970902777777779 AND app = 1.0 AND asexp = 8.0 AND rsexp = 207.0 AND asawr = 0.0304054054054054 AND rsawr = 0.7027027027027027,"{0: 0.05959844348070902, 4: 0.01104135044879385, 5: 0.002764770170361469, 6: 0.01177077411718063, 8: 0.0015666702690448747, 9: 0.0007973682214834307, 10: 0.007361560873357341, 12: 0.010508952337288482, 14: 0.010875842951389896, 15: 0.0011974280890124883, 1: 0.022540418647202926, 2: 0.0043775989947501944, 3: 0.006260162964566285, 7: 0.025692436182197197, 11: 0.009463872245672397, 13: 0.0025421279888756853}",7.631414752076434,0.0,0.23422190569899218
openstack,la = 19.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.8467198543870303 AND nrev = 16.0 AND rtime = 24.500671296296293 AND self = 0.0 AND ndev = 141.0 AND age = 0.3737654320987654 AND app = 4.0 AND rrexp = 1670.0 AND asawr = 0.0014649868151186 AND rsawr = 0.2825959566363902,"{0: 0.07963815613347526, 4: 0.03691515136793899, 6: 0.0005507949635922404, 8: 0.020193046865996173, 10: 0.00436277024868181, 11: 0.0179343114508078, 12: 0.013227331056968522, 1: 0.009171170613945984, 2: 0.021062355289463004, 3: 0.005818780801522683, 5: 0.013406216718443045, 7: 8.487890084954288e-05, 9: 0.013630329978401254}",6.496105929915167,0.28205128205128205,0.4926322329540773
qt,la = 19.0 AND ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.7424875695421236 AND nrev = 6.0 AND rtime = 202.9776388888889 AND hcmt = 14.0 AND self = 0.0 AND ndev = 55.0 AND age = 10.125949074074072 AND app = 2.0 AND asexp = 23.0 AND rsexp = 570.0 AND asawr = 0.0013515035476968 AND rsawr = 0.03215452190562,"{0: 0.06391102187107156, 2: 0.005523502374239715, 4: 0.0021711494834800236, 5: 0.0036670769489006204, 6: 0.010456825635104448, 9: 0.003930258637434806, 10: 0.006266025237806821, 12: 0.013336215096335806, 13: 0.0010878999778559317, 14: 0.02294000269055866, 15: 0.003941686759179543, 1: 0.02633598005610329, 3: 0.01414426492199732, 7: 0.01787633914725296, 8: 0.006308729822638622, 11: 0.0034823226476972183}",10.6106258869791,-0.5666666666666667,0.40901409168007224
openstack,la = 24.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.5665095065529053 AND nrev = 4.0 AND rtime = 56.48520833333333 AND self = 0.0 AND ndev = 35.0 AND age = 25.853414351851853 AND app = 5.0 AND rrexp = 3134.0 AND asawr = 0.0030760216786289 AND rsawr = 0.5419657243298667,"{0: 0.08393948859132797, 3: 0.009666922373104007, 4: 0.05298255007973354, 6: 0.0009159414313343657, 7: 0.007923679326948796, 8: 0.01225103639080698, 11: 0.019293258765818395, 12: 0.01115460178640999, 1: 0.005955517964480314, 2: 0.01686793968701466, 5: 0.020840609727209435, 9: 0.02150462804508868, 10: 0.001537825950846253}",5.580181930764871,0.38461538461538464,0.49654962640109895
qt,la = 4.0 AND ld = 2.0 AND nd = 2.0 AND ns = 1.0 AND ent = 1.0 AND nrev = 1.0 AND rtime = 3.1095717592592598 AND hcmt = 1.0 AND self = 0.0 AND ndev = 2.0 AND age = 6.136990740740742 AND app = 1.0 AND asexp = 607.0 AND rsexp = 733.0 AND asawr = 0.0342245989304812 AND rsawr = 0.0413171967351533,"{0: 0.06116279780841173, 2: 0.004137635179160362, 5: 0.005955992225642205, 6: 0.016352718321949556, 10: 0.0063645358282404885, 12: 0.009881282846967333, 14: 0.020351494704559266, 15: 0.002437677189455606, 1: 0.01998689313567761, 3: 0.008981270156278488, 4: 0.007203504699488598, 7: 0.0264252833897816, 8: 0.0011353732070214213, 9: 0.0004853593188272382, 11: 0.006905311544236118, 13: 0.009196180484304406}",7.394948332782837,0.15,0.3814051529394261
openstack,la = 2.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 6.149328703703703 AND self = 0.0 AND ndev = 16.0 AND age = 12.791736111111112 AND app = 3.0 AND rrexp = 525.0 AND asawr = 0.0120870265914585 AND rsawr = 0.4198227236099919,"{0: 0.08122279397009936, 1: 0.0012075506493569393, 3: 0.021114964769634474, 4: 0.049802051926135765, 7: 0.007881413788897397, 8: 0.016296377981158114, 10: 0.01241605208334006, 11: 0.018948692306637125, 12: 0.013151368240099498, 2: 0.014848930746489441, 5: 0.017451712335486737, 6: 0.0033355219808975816, 9: 0.004274318853495053}",5.052453025864519,0.38461538461538464,0.4851948189736901
qt,la = 1.0 AND ld = 1.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 3.0 AND rtime = 21.47262731481481 AND hcmt = 7.0 AND self = 0.0 AND ndev = 4.0 AND age = 1.657349537037037 AND app = 2.0 AND asexp = 2196.0 AND rsexp = 1596.0 AND asawr = 0.12358665691624 AND rsawr = 0.0898351802891376,"{0: 0.061161020171269564, 4: 0.009349285555137109, 5: 0.0056467765402589045, 6: 0.015352903758722239, 8: 0.0011252660760150796, 9: 0.002386915245616485, 10: 0.010337108736069151, 14: 0.005961949100416557, 15: 0.0031458095265770505, 1: 0.0211407476896859, 2: 0.0006468226782501927, 3: 0.008185583339410725, 7: 0.024563638812052507, 11: 0.013239961072025715, 12: 0.009319569062695638, 13: 0.006978760352035724}",6.3702905708178355,0.25,0.46067334966145274
openstack,la = 0.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 3.0 AND rtime = 15.340150462962962 AND self = 0.0 AND ndev = 16.0 AND age = 3.0026041666666665 AND app = 2.0 AND rrexp = 494.0 AND asawr = 0.0159924741298212 AND rsawr = 0.4797742238946378,"{0: 0.08123232176775459, 3: 0.017165156725289704, 4: 0.053658841421890195, 6: 0.00017561974319832134, 7: 0.009791447632997217, 8: 0.021655118424996928, 10: 0.011871989012902059, 11: 0.021473607954936913, 12: 0.007542720900721799, 1: 0.008213606615768471, 2: 0.016495440749533647, 5: 0.02221842603311706, 9: 0.0005727406685883666}",5.089779190812273,0.15384615384615385,0.6020008084370797
qt,la = 19.0 AND ld = 1.0 AND nd = 2.0 AND ns = 2.0 AND ent = 0.3589962496465304 AND nrev = 3.0 AND rtime = 9.97511574074074 AND hcmt = 3.0 AND self = 0.0 AND ndev = 1.0 AND age = 0.1627314814814814 AND app = 1.0 AND asexp = 719.0 AND rsexp = 835.0 AND asawr = 0.0350228621461231 AND rsawr = 0.0406654343807763,"{0: 0.0614009618162616, 2: 0.0014933954811760357, 4: 0.0009715838196716113, 5: 0.0006117140495801195, 6: 0.013812462663959125, 8: 0.002426555468244963, 9: 0.001582235494924105, 10: 0.009852774304102987, 12: 0.0036022402905908444, 14: 0.018719975797414072, 15: 0.005248771035476866, 1: 0.02337030266188394, 3: 0.009722895584663523, 7: 0.018914013877788807, 11: 0.004022155624311277, 13: 0.003866274424104875}",7.3289034321016935,0.08333333333333333,0.23995612015350898
openstack,la = 11.0 AND nd = 5.0 AND ns = 1.0 AND ent = 0.93620252301605 AND nrev = 4.0 AND rtime = 5.974212962962963 AND self = 0.0 AND ndev = 49.0 AND age = 1.2333078703703704 AND app = 3.0 AND rrexp = 208.0 AND asawr = 0.0037558685446009 AND rsawr = 0.1652582159624413,"{0: 0.08493588040325696, 4: 0.05081484851019996, 6: 0.00011611358784783857, 7: 0.0071467937469945, 8: 0.017289370077972502, 10: 0.009928013819042252, 11: 0.016712139865258886, 12: 0.00824694983869042, 1: 0.0006094432782587938, 2: 0.014366748477092661, 3: 0.01051551289566015, 5: 0.017519018157505412, 9: 0.005277433388849604}",5.37441786794591,0.28205128205128205,0.6863293126632837
qt,la = 9.0 AND ld = 3.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.7896900821428475 AND nrev = 2.0 AND rtime = 34.87978009259259 AND hcmt = 1.0 AND self = 0.0 AND ndev = 6.0 AND age = 11.0590625 AND app = 1.0 AND asexp = 210.0 AND rsexp = 179.0 AND asawr = 0.705685618729097 AND rsawr = 0.6020066889632107,"{0: 0.0633618499734435, 2: 0.003840755385851646, 5: 0.0031214514648060126, 6: 0.01685631868736627, 10: 0.006870987096015327, 12: 0.006167175303360277, 14: 0.009479913139928468, 15: 0.00013203914116119897, 1: 0.024949078616244538, 3: 0.007149545026442381, 4: 0.003932417327458814, 7: 0.022599016706635926, 8: 0.0017307975359313974, 9: 0.0004632909754102057, 11: 0.0036209793932966182, 13: 0.004366307942685808}",8.164901697358802,-0.11666666666666667,0.20961483755951674
openstack,la = 6.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 4.0 AND rtime = 48.79502314814815 AND self = 0.0 AND ndev = 2.0 AND age = 14.557164351851853 AND app = 18.0 AND rrexp = 1231.0 AND asawr = 0.0112179487179487 AND rsawr = 0.719551282051282,"{0: 0.05289588234291733, 3: 0.015138757690197477, 4: 0.03518759905408638, 7: 0.002741413754816286, 8: 0.0072670427950664454, 10: 0.01222379741370617, 11: 0.0230207312252003, 12: 0.009469943360032039, 1: 0.01705325018365426, 2: 0.01569427941631582, 5: 0.019586844600651847, 6: 1.8319848782241075e-05, 9: 0.003931676286692137}",5.610739071833762,0.23076923076923078,0.6868276970243234
