dataset,inst,f2imprt,error,tau,rbo
qt,la = 1.0 AND ld = 1.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.6734143518518518 AND hcmt = 1.0 AND self = 0.0 AND ndev = 1.0 AND age = 193.0785185185185 AND app = 2.0 AND asexp = 329.0 AND rsexp = 667.0 AND asawr = 0.0198281559814937 AND rsawr = 0.0401369945322357,"{0: 0.2338480275955697, 4: 9.388003259988654e-05, 5: 0.041210457019181565, 7: 0.02920536280686004, 9: 0.03134534546313038, 14: 0.0005914368190716565, 15: 0.00037616516168938923, 1: 0.01471822770594459, 2: 0.01669398528063107, 3: 0.005767423451372247, 6: 0.017047818804468234, 8: 0.0021826438312562133, 10: 0.09068888778498199, 11: 0.0013313201848671912, 12: 0.0020695950720557087, 13: 0.034505576344747324}",3.2897817664633937,0.05,0.44554006570604626
openstack,la = 10.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.74959525725948 AND nrev = 3.0 AND rtime = 17.32109953703704 AND self = 0.0 AND ndev = 17.0 AND age = 6.93380787037037 AND app = 5.0 AND rrexp = 1313.0 AND asawr = 0.1530549585508136 AND rsawr = 0.210316241940436,"{0: 0.17261518505575818, 1: 0.014057950593612619, 3: 0.009306008778010562, 4: 0.11149274174589811, 10: 0.0532253806814121, 2: 0.015490559522216263, 5: 0.04000753603568667, 6: 0.002212853705674537, 7: 0.006080266819405388, 8: 0.06218622096305494, 9: 0.05757966383489509, 11: 4.021438695132618e-05, 12: 0.0006878228904709407}",3.9551363875231424,-0.05128205128205128,0.510945079143973
qt,la = 2.0 AND ld = 2.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.1929513888888888 AND hcmt = 2.0 AND self = 0.0 AND ndev = 2.0 AND age = 5.366261574074074 AND app = 1.0 AND asexp = 1324.0 AND rsexp = 2508.0 AND asawr = 0.0795700216190247 AND rsawr = 0.1506725918808551,"{0: 0.24056738510080755, 4: 0.00023289636429390577, 5: 0.04260357109922644, 7: 0.030047692697800867, 9: 0.03128347099694206, 11: 0.0001581079261396706, 1: 0.014473136493310192, 2: 0.018074434330592516, 3: 0.005185414374945143, 6: 0.017304551370109438, 8: 0.0005152739610374121, 10: 0.0953387766098473, 12: 0.002263005479484976, 13: 0.0363077973766513, 14: 0.0009139027932304651, 15: 0.000199465657816433}",4.059926798406799,-0.15,0.4361664642425541
openstack,la = 1.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.052349537037037 AND self = 0.0 AND ndev = 9.0 AND age = 6.938541666666667 AND app = 3.0 AND rrexp = 387.0 AND asawr = 0.5061349693251533 AND rsawr = 0.6088957055214724,"{0: 0.17095290393140797, 1: 0.01517950763321276, 3: 0.009572891602423889, 4: 0.10960629795482242, 10: 0.052014771652575856, 11: 4.5975935588184284e-05, 2: 0.016508243451788127, 5: 0.0390653152787461, 6: 0.002467240342874821, 7: 0.005629993734581749, 8: 0.06057501214594999, 9: 0.05642013067478911, 12: 0.00029066286046646063}",3.623546951874438,-0.15384615384615385,0.5040006346995286
qt,la = 2.0 AND ld = 1.0 AND nd = 2.0 AND ns = 2.0 AND ent = 0.9182958340544896 AND nrev = 1.0 AND rtime = 1.001122685185185 AND hcmt = 3.0 AND self = 0.0 AND ndev = 2.0 AND age = 0.5978530092592592 AND app = 3.0 AND asexp = 16.0 AND rsexp = 745.0 AND asawr = 0.0008798716422545 AND rsawr = 0.0386108379483463,"{0: 0.24078717898247556, 5: 0.04355276288276644, 7: 0.030048824266357677, 8: 1.111917214040747e-05, 9: 0.031912836786162774, 11: 0.0002880103443986154, 14: 0.000304521771306826, 1: 0.013770522347782517, 2: 0.018408383761498504, 3: 0.0041065707032749334, 4: 0.0002076963598669955, 6: 0.016910481114608553, 10: 0.09648536262331464, 12: 0.002057247883653659, 13: 0.035927566410979384, 15: 0.000930077378049179}",4.049994369154118,-0.15,0.4361664642425541
openstack,la = 653.0 AND nd = 5.0 AND ns = 1.0 AND ent = 0.7048349802860203 AND nrev = 19.0 AND rtime = 118.81940972222225 AND self = 0.0 AND ndev = 7.0 AND age = 2.0920775462962964 AND app = 3.0 AND rrexp = 597.0 AND asawr = 0.0153550863723608 AND rsawr = 0.5470249520153551,"{0: 0.17281436151653268, 1: 0.014787633759416175, 3: 0.009269632757507223, 4: 0.11051077760690134, 10: 0.05338293570599111, 2: 0.01645288783621812, 5: 0.03912656206355535, 6: 0.0010897403425977243, 7: 0.00549997451094387, 8: 0.06103488609962742, 9: 0.05704963378955123, 11: 0.00043430625109044973, 12: 1.2543285839194738e-06}",4.2846493581787835,0.48717948717948717,0.7382652457745902
qt,la = 7.0 AND ld = 5.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.927694271103767 AND nrev = 1.0 AND rtime = 0.9833564814814816 AND hcmt = 1.0 AND self = 0.0 AND ndev = 1.0 AND age = 0.6031481481481481 AND app = 2.0 AND asexp = 15.0 AND rsexp = 24.0 AND asawr = 0.0009601536245799 AND rsawr = 0.0015002400384061,"{0: 0.2403007271392985, 4: 0.0022250860267379094, 5: 0.04193594767509887, 7: 0.02997776513174676, 8: 0.0008665265898158539, 9: 0.032780812331292125, 1: 0.014663349974329637, 2: 0.01617001668240803, 3: 0.004906768132022078, 6: 0.01622543345098391, 10: 0.0955323181823237, 11: 0.0009286469689444567, 12: 0.002955001031874892, 13: 0.03658998336552813, 14: 0.00040252334797225383, 15: 0.0007491456702376753}",9.613928101181049,-0.11666666666666667,0.45157732071732787
openstack,la = 0.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 14.17324074074074 AND self = 0.0 AND ndev = 134.0 AND age = 2.038414351851852 AND app = 6.0 AND rrexp = 2881.0 AND asawr = 0.0030684258975145 AND rsawr = 0.3629947836759742,"{0: 0.17213048084728322, 1: 0.014192617035136555, 3: 0.009302687689382609, 4: 0.11048770154561524, 10: 0.053437070197530225, 2: 0.01628791036501404, 5: 0.040374864239625975, 6: 0.0018708139988124995, 7: 0.0068833229389364675, 8: 0.06106314450040623, 9: 0.05704946884153386, 11: 0.001036039698441495, 12: 5.653204461148458e-05}",3.9598514467482073,-0.05128205128205128,0.510945079143973
qt,la = 6.0 AND ld = 6.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.9697238998682473 AND nrev = 1.0 AND rtime = 1.0664236111111112 AND hcmt = 1.0 AND self = 0.0 AND ndev = 24.0 AND age = 5.095488425925926 AND app = 2.0 AND asexp = 154.0 AND rsexp = 2663.0 AND asawr = 0.0093009300930093 AND rsawr = 0.1598559855985598,"{0: 0.23977823050420038, 4: 0.00037695764605035344, 5: 0.04239027606851609, 7: 0.03064361294462978, 9: 0.032016742931607035, 1: 0.014486872609978597, 2: 0.01771328390756867, 3: 0.004215712488261454, 6: 0.015217902766421812, 8: 0.0008701721682520722, 10: 0.0946331399595093, 11: 0.001605988481311797, 12: 0.0014662040497876742, 13: 0.035533778953939006, 14: 0.0012947135140017102, 15: 0.0003988280336722629}",4.048775757088252,-0.15,0.4361664642425541
openstack,la = 12.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.6292492238560345 AND nrev = 8.0 AND rtime = 149.51076388888887 AND self = 0.0 AND ndev = 135.0 AND age = 0.2671527777777778 AND app = 7.0 AND rrexp = 865.0 AND asawr = 0.0003067484662576 AND rsawr = 0.1429447852760736,"{0: 0.17239210302538116, 1: 0.014575393118190644, 3: 0.01059177107374771, 4: 0.11004485249492081, 10: 0.052341640954483445, 11: 0.00016906307995033176, 2: 0.016419133954689455, 5: 0.039275572105417794, 6: 0.0019653748801693456, 7: 0.005890786255781174, 8: 0.06101046340690668, 9: 0.05586986589365717, 12: 0.00033285459959530683}",3.9806500748473517,-0.05128205128205128,0.510945079143973
qt,la = 1.0 AND ld = 1.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 2.0 AND rtime = 2.785046296296296 AND hcmt = 3.0 AND self = 0.0 AND ndev = 12.0 AND age = 38.78056712962963 AND app = 2.0 AND asexp = 1669.0 AND rsexp = 4095.0 AND asawr = 0.1001499250374812 AND rsawr = 0.2456371814092953,"{0: 0.23711985222975734, 4: 0.0005533115121775059, 5: 0.042644900668633745, 7: 0.02963416194446769, 9: 0.034270275155013796, 14: 5.883032715901322e-05, 1: 0.013849772017295396, 2: 0.018660794681618492, 3: 0.0049022227926340785, 6: 0.01618729043929916, 8: 0.0019643175832495282, 10: 0.09381050513523495, 11: 0.001218632088436436, 12: 0.0028220899708075314, 13: 0.03768301998551365, 15: 0.00020297939804334242}",3.2509162754283607,0.05,0.44554006570604626
openstack,la = 68.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.8112781244591328 AND nrev = 14.0 AND rtime = 35.53359953703704 AND self = 0.0 AND ndev = 187.0 AND age = 0.9625578703703704 AND app = 4.0 AND rrexp = 1037.0 AND asawr = 0.055870197459054 AND rsawr = 0.1769478034593601,"{0: 0.17337960579766956, 1: 0.01380484707817784, 3: 0.009770431774732117, 4: 0.11082371515409709, 10: 0.05365092117592252, 2: 0.01712006722104919, 5: 0.03927643885578588, 6: 0.0021343061738727086, 7: 0.004813853465918604, 8: 0.06183864877553923, 9: 0.05662631704893973, 11: 0.0005890159271091846, 12: 0.0005510427608979905}",5.701294995245325,0.28205128205128205,0.628541831168363
qt,la = 2.0 AND ld = 5.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 2.785046296296296 AND hcmt = 5.0 AND self = 0.0 AND ndev = 7.0 AND age = 263.9632060185185 AND app = 3.0 AND asexp = 586.0 AND rsexp = 1358.0 AND asawr = 0.0976218193913188 AND rsawr = 0.2260103109928488,"{0: 0.23143054577230493, 5: 0.04051927668941345, 7: 0.03039567539757224, 8: 0.0001865564548312664, 9: 0.030337590693733544, 11: 0.0033536344647978724, 12: 0.0009199051581498868, 14: 0.001927023646312789, 1: 0.012550936639261026, 2: 0.017570486858460337, 3: 0.004362935392497874, 4: 0.00230980245979799, 6: 0.01413377740782551, 10: 0.06797422647065308, 13: 0.03119458248185711, 15: 0.00018288565111368603}",2.882434988764198,0.08333333333333333,0.4419686371346177
openstack,la = 6.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 4.0 AND rtime = 7.337638888888889 AND self = 0.0 AND ndev = 3.0 AND age = 9.099606481481482 AND app = 3.0 AND rrexp = 589.0 AND asawr = 0.0262237762237762 AND rsawr = 0.4938811188811189,"{0: 0.17336058853106245, 1: 0.014974852243850353, 3: 0.009650959467403748, 4: 0.11077752100849227, 10: 0.052964002486841785, 2: 0.016262719290437926, 5: 0.040454132854569023, 6: 0.0015125387088571, 7: 0.005142744026054452, 8: 0.06131116501600202, 9: 0.05710124272836714, 11: 0.00016877603077971164, 12: 0.0008851262471188522}",3.953985308471798,-0.05128205128205128,0.510945079143973
qt,la = 1.0 AND ld = 1.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.193125 AND hcmt = 3.0 AND self = 0.0 AND ndev = 2.0 AND age = 0.4684953703703704 AND app = 3.0 AND asexp = 463.0 AND rsexp = 1826.0 AND asawr = 0.0277944171558643 AND rsawr = 0.109440517551216,"{0: 0.241247701475711, 4: 0.0016535931740159257, 5: 0.042127669232703294, 7: 0.02970914397592917, 9: 0.03246276844845681, 14: 0.001355970550480357, 15: 6.339277371142364e-05, 1: 0.01470145129146553, 2: 0.016804211222165452, 3: 0.0024250335555814893, 6: 0.016770119503241646, 8: 0.0007491834146220232, 10: 0.09468899691764592, 11: 0.0005570616468625756, 12: 0.00041462824853378915, 13: 0.036768435997785384}",4.037785332617435,-0.15,0.4361664642425541
openstack,la = 55.0 AND nd = 4.0 AND ns = 1.0 AND ent = 0.8202009548848224 AND nrev = 11.0 AND rtime = 24.971087962962965 AND self = 0.0 AND ndev = 113.0 AND age = 0.8632060185185185 AND app = 5.0 AND rrexp = 1225.0 AND asawr = 0.0560146923783287 AND rsawr = 0.2037037037037037,"{0: 0.17302316465289597, 1: 0.014614052988897014, 3: 0.010143566653058782, 4: 0.11105678491706483, 10: 0.05424602453224797, 2: 0.017072544717899645, 5: 0.04012658644977393, 6: 0.0015496221290553765, 7: 0.005552053041689968, 8: 0.06144264284181167, 9: 0.057623151611567974, 11: 0.00036863743933859946, 12: 0.001334216348944584}",6.331909476260573,0.28205128205128205,0.584758910350642
qt,la = 88.0 AND ld = 70.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.5649592033411245 AND nrev = 1.0 AND rtime = 0.6853819444444444 AND hcmt = 9.0 AND self = 0.0 AND ndev = 5.0 AND age = 14.672982253086422 AND app = 2.0 AND asexp = 464.0 AND rsexp = 2084.0 AND asawr = 0.0278010283391127 AND rsawr = 0.1246562238431185,"{0: 0.2387458220338872, 5: 0.043003685883660624, 7: 0.03064686542926171, 9: 0.03175608843034517, 15: 0.00040894344360777946, 1: 0.012914929026585763, 2: 0.01711206831079749, 3: 0.004556511619357355, 4: 0.00010813646489199802, 6: 0.01616651092070332, 8: 0.000303045851639734, 10: 0.09463962014092209, 11: 1.9018385531861454e-05, 12: 0.0029175099188191085, 13: 0.03630967227642777, 14: 0.0005074580483248003}",4.033246404246435,-0.15,0.4361664642425541
openstack,la = 6.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 2.0 AND rtime = 0.6277083333333333 AND self = 0.0 AND ndev = 8.0 AND age = 4.844849537037037 AND app = 3.0 AND rrexp = 1923.0 AND asawr = 0.2043125860223275 AND rsawr = 0.2009481572105826,"{0: 0.17389713356884268, 1: 0.013823327965874634, 3: 0.009888976427923671, 4: 0.1113591407154846, 10: 0.05338604097732593, 2: 0.0158948144712253, 5: 0.03934292315485122, 6: 0.0015121908598296505, 7: 0.005776548401895264, 8: 0.06181076988339818, 9: 0.056658296425954664, 11: 0.0008289016745291231, 12: 0.0003489336937568573}",7.068876426551358,-0.15384615384615385,0.5159600768684873
qt,la = 5.0 AND ld = 5.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.8649735207179273 AND nrev = 1.0 AND rtime = 1.9127199074074075 AND hcmt = 0.0 AND self = 1.0 AND ndev = 5.0 AND age = 19.208171296296296 AND app = 1.0 AND asexp = 175.0 AND rsexp = 175.0 AND asawr = 0.6692015209125475 AND rsawr = 0.6692015209125475,"{0: 0.24254435798481155, 4: 0.0005033609294333176, 5: 0.04405028162594723, 7: 0.030357863871955895, 9: 0.03206405722001262, 14: 0.0004195472047136622, 15: 0.0002626069560309308, 1: 0.012440142243719593, 2: 0.017923879167094422, 3: 0.006308121704717036, 6: 0.016920673659160477, 8: 0.0017362329345050104, 10: 0.09620318964962211, 11: 0.0003857427543175655, 12: 0.0026936444293678067, 13: 0.03595101938226846}",3.558305862513948,-0.11666666666666667,0.4361664642425541
openstack,la = 17.0 AND nd = 4.0 AND ns = 1.0 AND ent = 0.9068768327739372 AND nrev = 11.0 AND rtime = 33.77165509259259 AND self = 0.0 AND ndev = 187.0 AND age = 0.0629436728395061 AND app = 6.0 AND rrexp = 2275.0 AND asawr = 0.2582123758594347 AND rsawr = 0.2658517952635599,"{0: 0.1726203091290412, 1: 0.013395580303310136, 3: 0.010236986533528064, 4: 0.11068474800595304, 10: 0.05387901348685773, 11: 4.1481220246602665e-05, 2: 0.01660953324944998, 5: 0.039585467030415815, 6: 0.0019367169242467672, 7: 0.0057057603804043806, 8: 0.06104260940523152, 9: 0.05675827866355247, 12: 0.00047370082219422397}",5.222865981382254,-0.07692307692307693,0.510945079143973
qt,la = 12.0 AND ld = 13.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.7585619145786561 AND nrev = 1.0 AND rtime = 0.460625 AND hcmt = 1.0 AND self = 0.0 AND ndev = 7.0 AND age = 203.57690972222224 AND app = 2.0 AND asexp = 442.0 AND rsexp = 1117.0 AND asawr = 0.0263784685006549 AND rsawr = 0.066571394545671,"{0: 0.23453001296012313, 4: 0.0007974278024722414, 5: 0.04309615123836483, 7: 0.027324471140952593, 9: 0.030470188062072676, 1: 0.013803064580033214, 2: 0.018109152809254882, 3: 0.004682498054132052, 6: 0.013711459610716301, 8: 0.00028108732814004103, 10: 0.08931198667327717, 11: 0.0018256349820466122, 12: 0.0028282673313276044, 13: 0.03479714591826953, 14: 0.0005877041136965142, 15: 0.0022687413774656667}",3.291754164223347,0.05,0.44554006570604626
openstack,la = 18.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.3095434291503252 AND nrev = 13.0 AND rtime = 35.60969907407407 AND self = 0.0 AND ndev = 187.0 AND age = 1.863576388888889 AND app = 9.0 AND rrexp = 2745.0 AND asawr = 0.2591519219035997 AND rsawr = 0.3415192190359976,"{0: 0.17151047937751351, 1: 0.014981351290917906, 3: 0.00997226030178624, 4: 0.10981508543184548, 10: 0.053543497554119794, 2: 0.015861634792762865, 5: 0.03909823151514798, 6: 0.002222946997066896, 7: 0.006085626670105908, 8: 0.061272018420028176, 9: 0.055416233840099985, 11: 0.0006464619499434788, 12: 0.0011856995556264612}",5.675441584311877,-0.07692307692307693,0.510945079143973
qt,la = 12.0 AND ld = 9.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 7.397731481481482 AND hcmt = 1.0 AND self = 0.0 AND ndev = 13.0 AND age = 0.014699074074074 AND app = 1.0 AND asexp = 445.0 AND rsexp = 1689.0 AND asawr = 0.026538141140069 AND rsawr = 0.1005593240509341,"{0: 0.23743182054317183, 4: 0.00022717436680779526, 5: 0.043060196007480775, 7: 0.028447288333266808, 8: 0.00041550874567427117, 9: 0.030968848688748413, 1: 0.014446664361685574, 2: 0.01675291429721192, 3: 0.0056649724335099015, 6: 0.016765673591918495, 10: 0.09521785972137366, 11: 0.00022561795745535987, 12: 0.002465420178052318, 13: 0.03606064647992592, 14: 0.00021878544287941398, 15: 0.0003240559068390713}",4.059754701208662,-0.15,0.4361664642425541
openstack,la = 28.0 AND nd = 4.0 AND ns = 1.0 AND ent = 0.934107318180378 AND nrev = 13.0 AND rtime = 40.15820601851852 AND self = 0.0 AND ndev = 22.0 AND age = 2.231435185185185 AND app = 9.0 AND rrexp = 3084.0 AND asawr = 0.2594907760329318 AND rsawr = 0.3982314377191645,"{0: 0.17257165411968176, 1: 0.014520460310916156, 3: 0.009292030452937283, 4: 0.11069976994662857, 10: 0.054217487731079386, 2: 0.01694717063944307, 5: 0.03997459347873489, 6: 0.0012414126433591952, 7: 0.005079450675482573, 8: 0.061920658973204167, 9: 0.056359150853774916, 11: 0.0006421678320390276, 12: 0.00048530478767813294}",5.210262244422519,-0.07692307692307693,0.510945079143973
qt,la = 21.0 AND ld = 7.0 AND nd = 2.0 AND ns = 2.0 AND ent = 0.903213977385558 AND nrev = 2.0 AND rtime = 62.32978009259259 AND hcmt = 5.0 AND self = 0.0 AND ndev = 8.0 AND age = 2.437395833333333 AND app = 2.0 AND asexp = 493.0 AND rsexp = 2432.0 AND asawr = 0.0253645512425549 AND rsawr = 0.1249229821318545,"{0: 0.2401562435093376, 4: 0.0011074764052104566, 5: 0.042515262092209856, 7: 0.029732463124537454, 9: 0.03232809777692065, 14: 6.851158293972672e-05, 1: 0.015476249398731497, 2: 0.017351961042093945, 3: 0.004809848510997618, 6: 0.015775532415260564, 8: 0.0005811026541669757, 10: 0.09547769748611933, 11: 0.001640915922307185, 12: 0.0008738408360224038, 13: 0.0356624432610681, 15: 0.0009548471796979281}",4.057794529827712,-0.15,0.4361664642425541
openstack,la = 74.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.91749590946174 AND nrev = 1.0 AND rtime = 0.4855902777777778 AND self = 0.0 AND ndev = 30.0 AND age = 6.297511574074075 AND app = 3.0 AND rrexp = 2869.0 AND asawr = 0.0922256097560975 AND rsawr = 0.5064024390243902,"{0: 0.17288926319713488, 1: 0.01434297246141252, 3: 0.009896559123309766, 4: 0.11071216214787467, 10: 0.05404397319872273, 2: 0.016073115039963486, 5: 0.03943761442478117, 6: 0.0012537983229249253, 7: 0.006288254477071596, 8: 0.06158535228249183, 9: 0.0562513992083205, 11: 0.0006778431583258422, 12: 0.0006156577633547598}",6.186417470864062,0.1282051282051282,0.5492934102018208
qt,la = 44.0 AND ld = 39.0 AND nd = 3.0 AND ns = 1.0 AND ent = 0.6006115846790636 AND nrev = 2.0 AND rtime = 2.523055555555556 AND hcmt = 1.0 AND self = 0.0 AND ndev = 22.0 AND age = 7.929976851851852 AND app = 2.0 AND asexp = 2547.0 AND rsexp = 2851.0 AND asawr = 0.1513423616060822 AND rsawr = 0.1693989071038251,"{0: 0.228099040745767, 4: 0.0008184132952640103, 5: 0.041396310692049666, 7: 0.029753764381115714, 8: 0.0010965369071437633, 9: 0.02932684971216159, 11: 0.0007007470936805043, 14: 0.0004528950595628909, 1: 0.012481156258168398, 2: 0.016343736175467173, 3: 0.00523597815475517, 6: 0.015322931261661048, 10: 0.08999571014144932, 12: 0.004122330024209904, 13: 0.03726453195091338, 15: 0.0008492558553277463}",4.04242996138347,-0.15,0.4361664642425541
openstack,la = 20.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.7219280948873623 AND nrev = 1.0 AND rtime = 0.6453935185185186 AND self = 0.0 AND ndev = 28.0 AND age = 48.66537037037037 AND app = 2.0 AND rrexp = 2597.0 AND asawr = 0.0923639689071787 AND rsawr = 0.4633440024386526,"{0: 0.17276705341934065, 1: 0.014582361822892253, 3: 0.009696668088939079, 4: 0.11071041936294693, 10: 0.05337230480446483, 2: 0.0164744185750836, 5: 0.039386204223940444, 6: 0.0017718965922800933, 7: 0.0048088855198839325, 8: 0.06170941133491527, 9: 0.056928678338708454, 11: 0.00012354104121206505, 12: 0.0010631256000971016}",4.247635538845854,0.05128205128205128,0.5198736505725445
qt,la = 9.0 AND ld = 4.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.7793498372920851 AND nrev = 2.0 AND rtime = 6.257280092592592 AND hcmt = 3.0 AND self = 0.0 AND ndev = 1.0 AND age = 10.536793981481482 AND app = 1.0 AND asexp = 532.0 AND rsexp = 667.0 AND asawr = 0.0316301703163017 AND rsawr = 0.0396415642988546,"{0: 0.24037359562933366, 4: 0.0015880645276207957, 5: 0.043554058729241896, 7: 0.029351270252036453, 9: 0.03289964679193046, 14: 0.0006645725261835214, 15: 0.00022077897138196882, 1: 0.014183366075393396, 2: 0.017548706948883382, 3: 0.0038131828940460217, 6: 0.017167198532982805, 8: 0.0006681842627674835, 10: 0.09655846262650267, 11: 0.00025575856397618604, 12: 0.0009631946209519605, 13: 0.03621027222567302}",4.594070675945356,0.16666666666666666,0.45976195492793553
